:START_ID,:END_ID,relation,:TYPE
12086,ETCM_Target_Genes_id_1997,protein_gene_link,protein_gene_link
19567,ETCM_Target_Genes_id_408,protein_gene_link,protein_gene_link
6712,ETCM_Target_Genes_id_1826,protein_gene_link,protein_gene_link
5657,ETCM_Target_Genes_id_1539,protein_gene_link,protein_gene_link
17827,ETCM_Target_Genes_id_1840,protein_gene_link,protein_gene_link
20219,ETCM_Target_Genes_id_1927,protein_gene_link,protein_gene_link
4224,ETCM_Target_Genes_id_2027,protein_gene_link,protein_gene_link
852,ETCM_Target_Genes_id_186,protein_gene_link,protein_gene_link
10674,ETCM_Target_Genes_id_1413,protein_gene_link,protein_gene_link
10060,ETCM_Target_Genes_id_1415,protein_gene_link,protein_gene_link
15956,ETCM_Target_Genes_id_2261,protein_gene_link,protein_gene_link
11384,ETCM_Target_Genes_id_2216,protein_gene_link,protein_gene_link
20137,ETCM_Target_Genes_id_1416,protein_gene_link,protein_gene_link
1043,ETCM_Target_Genes_id_1418,protein_gene_link,protein_gene_link
885,ETCM_Target_Genes_id_1417,protein_gene_link,protein_gene_link
8518,ETCM_Target_Genes_id_1463,protein_gene_link,protein_gene_link
8085,ETCM_Target_Genes_id_1463,protein_gene_link,protein_gene_link
9934,ETCM_Target_Genes_id_1463,protein_gene_link,protein_gene_link
12762,ETCM_Target_Genes_id_1463,protein_gene_link,protein_gene_link
14757,ETCM_Target_Genes_id_1463,protein_gene_link,protein_gene_link
8518,ETCM_Target_Genes_id_1633,protein_gene_link,protein_gene_link
8085,ETCM_Target_Genes_id_1633,protein_gene_link,protein_gene_link
9934,ETCM_Target_Genes_id_1633,protein_gene_link,protein_gene_link
14757,ETCM_Target_Genes_id_1633,protein_gene_link,protein_gene_link
10628,ETCM_Target_Genes_id_1419,protein_gene_link,protein_gene_link
14757,ETCM_Target_Genes_id_1419,protein_gene_link,protein_gene_link
7055,ETCM_Target_Genes_id_1946,protein_gene_link,protein_gene_link
6567,ETCM_Target_Genes_id_2054,protein_gene_link,protein_gene_link
8647,ETCM_Target_Genes_id_1788,protein_gene_link,protein_gene_link
17335,ETCM_Target_Genes_id_1789,protein_gene_link,protein_gene_link
4656,ETCM_Target_Genes_id_1421,protein_gene_link,protein_gene_link
3917,ETCM_Target_Genes_id_1422,protein_gene_link,protein_gene_link
20546,ETCM_Target_Genes_id_1776,protein_gene_link,protein_gene_link
20263,ETCM_Target_Genes_id_1424,protein_gene_link,protein_gene_link
17612,ETCM_Target_Genes_id_422,protein_gene_link,protein_gene_link
16558,ETCM_Target_Genes_id_1425,protein_gene_link,protein_gene_link
9234,ETCM_Target_Genes_id_1426,protein_gene_link,protein_gene_link
15848,ETCM_Target_Genes_id_1409,protein_gene_link,protein_gene_link
5164,ETCM_Target_Genes_id_1332,protein_gene_link,protein_gene_link
12415,ETCM_Target_Genes_id_1429,protein_gene_link,protein_gene_link
1523,ETCM_Target_Genes_id_1427,protein_gene_link,protein_gene_link
9306,ETCM_Target_Genes_id_1427,protein_gene_link,protein_gene_link
12295,ETCM_Target_Genes_id_1427,protein_gene_link,protein_gene_link
5986,ETCM_Target_Genes_id_1427,protein_gene_link,protein_gene_link
1523,ETCM_Target_Genes_id_1428,protein_gene_link,protein_gene_link
9306,ETCM_Target_Genes_id_1428,protein_gene_link,protein_gene_link
12295,ETCM_Target_Genes_id_1428,protein_gene_link,protein_gene_link
5986,ETCM_Target_Genes_id_1428,protein_gene_link,protein_gene_link
9260,ETCM_Target_Genes_id_1430,protein_gene_link,protein_gene_link
8589,ETCM_Target_Genes_id_1436,protein_gene_link,protein_gene_link
12479,ETCM_Target_Genes_id_1431,protein_gene_link,protein_gene_link
16914,ETCM_Target_Genes_id_1432,protein_gene_link,protein_gene_link
18659,ETCM_Target_Genes_id_1832,protein_gene_link,protein_gene_link
9630,ETCM_Target_Genes_id_1433,protein_gene_link,protein_gene_link
11149,ETCM_Target_Genes_id_1434,protein_gene_link,protein_gene_link
14639,ETCM_Target_Genes_id_2010,protein_gene_link,protein_gene_link
13598,ETCM_Target_Genes_id_2146,protein_gene_link,protein_gene_link
9177,ETCM_Target_Genes_id_1437,protein_gene_link,protein_gene_link
10845,ETCM_Target_Genes_id_1438,protein_gene_link,protein_gene_link
2823,ETCM_Target_Genes_id_2217,protein_gene_link,protein_gene_link
5323,ETCM_Target_Genes_id_1671,protein_gene_link,protein_gene_link
21168,ETCM_Target_Genes_id_1671,protein_gene_link,protein_gene_link
17893,ETCM_Target_Genes_id_1440,protein_gene_link,protein_gene_link
19631,ETCM_Target_Genes_id_1441,protein_gene_link,protein_gene_link
21246,ETCM_Target_Genes_id_1442,protein_gene_link,protein_gene_link
21001,ETCM_Target_Genes_id_1443,protein_gene_link,protein_gene_link
20028,ETCM_Target_Genes_id_1444,protein_gene_link,protein_gene_link
11726,ETCM_Target_Genes_id_1746,protein_gene_link,protein_gene_link
6742,ETCM_Target_Genes_id_2212,protein_gene_link,protein_gene_link
12295,ETCM_Target_Genes_id_1428,protein_gene_link,protein_gene_link
17967,ETCM_Target_Genes_id_2262,protein_gene_link,protein_gene_link
2650,ETCM_Target_Genes_id_2263,protein_gene_link,protein_gene_link
13064,ETCM_Target_Genes_id_1446,protein_gene_link,protein_gene_link
7050,ETCM_Target_Genes_id_1447,protein_gene_link,protein_gene_link
11137,ETCM_Target_Genes_id_1449,protein_gene_link,protein_gene_link
11274,ETCM_Target_Genes_id_1450,protein_gene_link,protein_gene_link
9694,ETCM_Target_Genes_id_1451,protein_gene_link,protein_gene_link
9945,ETCM_Target_Genes_id_1451,protein_gene_link,protein_gene_link
11112,ETCM_Target_Genes_id_1452,protein_gene_link,protein_gene_link
4461,ETCM_Target_Genes_id_1926,protein_gene_link,protein_gene_link
20272,ETCM_Target_Genes_id_1926,protein_gene_link,protein_gene_link
19809,ETCM_Target_Genes_id_1454,protein_gene_link,protein_gene_link
7269,ETCM_Target_Genes_id_1631,protein_gene_link,protein_gene_link
20833,ETCM_Target_Genes_id_1455,protein_gene_link,protein_gene_link
1478,ETCM_Target_Genes_id_1456,protein_gene_link,protein_gene_link
15325,ETCM_Target_Genes_id_2264,protein_gene_link,protein_gene_link
15434,ETCM_Target_Genes_id_1457,protein_gene_link,protein_gene_link
7989,ETCM_Target_Genes_id_110,protein_gene_link,protein_gene_link
16500,ETCM_Target_Genes_id_2185,protein_gene_link,protein_gene_link
2723,ETCM_Target_Genes_id_1458,protein_gene_link,protein_gene_link
19701,ETCM_Target_Genes_id_1488,protein_gene_link,protein_gene_link
7862,ETCM_Target_Genes_id_1777,protein_gene_link,protein_gene_link
16429,ETCM_Target_Genes_id_1459,protein_gene_link,protein_gene_link
6074,ETCM_Target_Genes_id_1460,protein_gene_link,protein_gene_link
13654,ETCM_Target_Genes_id_1461,protein_gene_link,protein_gene_link
12549,ETCM_Target_Genes_id_1462,protein_gene_link,protein_gene_link
7804,ETCM_Target_Genes_id_257,protein_gene_link,protein_gene_link
8765,ETCM_Target_Genes_id_1502,protein_gene_link,protein_gene_link
10616,ETCM_Target_Genes_id_2207,protein_gene_link,protein_gene_link
15720,ETCM_Target_Genes_id_970,protein_gene_link,protein_gene_link
17649,ETCM_Target_Genes_id_661,protein_gene_link,protein_gene_link
13502,ETCM_Target_Genes_id_798,protein_gene_link,protein_gene_link
12476,ETCM_Target_Genes_id_812,protein_gene_link,protein_gene_link
8800,ETCM_Target_Genes_id_848,protein_gene_link,protein_gene_link
2204,ETCM_Target_Genes_id_1566,protein_gene_link,protein_gene_link
7949,ETCM_Target_Genes_id_1201,protein_gene_link,protein_gene_link
10462,ETCM_Target_Genes_id_1203,protein_gene_link,protein_gene_link
10504,ETCM_Target_Genes_id_1569,protein_gene_link,protein_gene_link
6135,ETCM_Target_Genes_id_1211,protein_gene_link,protein_gene_link
19128,ETCM_Target_Genes_id_5,protein_gene_link,protein_gene_link
3664,ETCM_Target_Genes_id_1498,protein_gene_link,protein_gene_link
16465,ETCM_Target_Genes_id_1684,protein_gene_link,protein_gene_link
7027,ETCM_Target_Genes_id_874,protein_gene_link,protein_gene_link
17105,ETCM_Target_Genes_id_118,protein_gene_link,protein_gene_link
18025,ETCM_Target_Genes_id_11,protein_gene_link,protein_gene_link
11555,ETCM_Target_Genes_id_15,protein_gene_link,protein_gene_link
5787,ETCM_Target_Genes_id_27,protein_gene_link,protein_gene_link
21268,ETCM_Target_Genes_id_29,protein_gene_link,protein_gene_link
9592,ETCM_Target_Genes_id_34,protein_gene_link,protein_gene_link
8731,ETCM_Target_Genes_id_35,protein_gene_link,protein_gene_link
8731,ETCM_Target_Genes_id_36,protein_gene_link,protein_gene_link
13004,ETCM_Target_Genes_id_37,protein_gene_link,protein_gene_link
3346,ETCM_Target_Genes_id_37,protein_gene_link,protein_gene_link
16698,ETCM_Target_Genes_id_38,protein_gene_link,protein_gene_link
12070,ETCM_Target_Genes_id_38,protein_gene_link,protein_gene_link
3346,ETCM_Target_Genes_id_40,protein_gene_link,protein_gene_link
19476,ETCM_Target_Genes_id_43,protein_gene_link,protein_gene_link
2986,ETCM_Target_Genes_id_45,protein_gene_link,protein_gene_link
20938,ETCM_Target_Genes_id_51,protein_gene_link,protein_gene_link
16803,ETCM_Target_Genes_id_52,protein_gene_link,protein_gene_link
19709,ETCM_Target_Genes_id_55,protein_gene_link,protein_gene_link
14127,ETCM_Target_Genes_id_1998,protein_gene_link,protein_gene_link
6902,ETCM_Target_Genes_id_1883,protein_gene_link,protein_gene_link
11313,ETCM_Target_Genes_id_391,protein_gene_link,protein_gene_link
19065,ETCM_Target_Genes_id_1497,protein_gene_link,protein_gene_link
6397,ETCM_Target_Genes_id_260,protein_gene_link,protein_gene_link
1573,ETCM_Target_Genes_id_79,protein_gene_link,protein_gene_link
7530,ETCM_Target_Genes_id_1996,protein_gene_link,protein_gene_link
6466,ETCM_Target_Genes_id_88,protein_gene_link,protein_gene_link
1714,ETCM_Target_Genes_id_2128,protein_gene_link,protein_gene_link
14862,ETCM_Target_Genes_id_97,protein_gene_link,protein_gene_link
13040,ETCM_Target_Genes_id_97,protein_gene_link,protein_gene_link
849,ETCM_Target_Genes_id_97,protein_gene_link,protein_gene_link
18103,ETCM_Target_Genes_id_98,protein_gene_link,protein_gene_link
16617,ETCM_Target_Genes_id_99,protein_gene_link,protein_gene_link
18103,ETCM_Target_Genes_id_99,protein_gene_link,protein_gene_link
14611,ETCM_Target_Genes_id_100,protein_gene_link,protein_gene_link
8523,ETCM_Target_Genes_id_112,protein_gene_link,protein_gene_link
14150,ETCM_Target_Genes_id_1872,protein_gene_link,protein_gene_link
8784,ETCM_Target_Genes_id_115,protein_gene_link,protein_gene_link
17406,ETCM_Target_Genes_id_1609,protein_gene_link,protein_gene_link
14546,ETCM_Target_Genes_id_1609,protein_gene_link,protein_gene_link
4524,ETCM_Target_Genes_id_1890,protein_gene_link,protein_gene_link
505,ETCM_Target_Genes_id_2074,protein_gene_link,protein_gene_link
12752,ETCM_Target_Genes_id_133,protein_gene_link,protein_gene_link
12752,ETCM_Target_Genes_id_133,protein_gene_link,protein_gene_link
17016,ETCM_Target_Genes_id_134,protein_gene_link,protein_gene_link
7343,ETCM_Target_Genes_id_137,protein_gene_link,protein_gene_link
1708,ETCM_Target_Genes_id_149,protein_gene_link,protein_gene_link
18830,ETCM_Target_Genes_id_160,protein_gene_link,protein_gene_link
11742,ETCM_Target_Genes_id_2138,protein_gene_link,protein_gene_link
16675,ETCM_Target_Genes_id_163,protein_gene_link,protein_gene_link
15667,ETCM_Target_Genes_id_1721,protein_gene_link,protein_gene_link
17642,ETCM_Target_Genes_id_1721,protein_gene_link,protein_gene_link
21403,ETCM_Target_Genes_id_2224,protein_gene_link,protein_gene_link
11733,ETCM_Target_Genes_id_2224,protein_gene_link,protein_gene_link
19584,ETCM_Target_Genes_id_172,protein_gene_link,protein_gene_link
554,ETCM_Target_Genes_id_173,protein_gene_link,protein_gene_link
10046,ETCM_Target_Genes_id_175,protein_gene_link,protein_gene_link
4411,ETCM_Target_Genes_id_177,protein_gene_link,protein_gene_link
13395,ETCM_Target_Genes_id_1531,protein_gene_link,protein_gene_link
10991,ETCM_Target_Genes_id_216,protein_gene_link,protein_gene_link
21025,ETCM_Target_Genes_id_216,protein_gene_link,protein_gene_link
1278,ETCM_Target_Genes_id_1886,protein_gene_link,protein_gene_link
7059,ETCM_Target_Genes_id_1252,protein_gene_link,protein_gene_link
16072,ETCM_Target_Genes_id_256,protein_gene_link,protein_gene_link
9873,ETCM_Target_Genes_id_256,protein_gene_link,protein_gene_link
6577,ETCM_Target_Genes_id_395,protein_gene_link,protein_gene_link
2157,ETCM_Target_Genes_id_395,protein_gene_link,protein_gene_link
8918,ETCM_Target_Genes_id_269,protein_gene_link,protein_gene_link
18346,ETCM_Target_Genes_id_282,protein_gene_link,protein_gene_link
16310,ETCM_Target_Genes_id_283,protein_gene_link,protein_gene_link
13546,ETCM_Target_Genes_id_2063,protein_gene_link,protein_gene_link
11414,ETCM_Target_Genes_id_2063,protein_gene_link,protein_gene_link
6748,ETCM_Target_Genes_id_294,protein_gene_link,protein_gene_link
2799,ETCM_Target_Genes_id_296,protein_gene_link,protein_gene_link
10285,ETCM_Target_Genes_id_296,protein_gene_link,protein_gene_link
12323,ETCM_Target_Genes_id_2131,protein_gene_link,protein_gene_link
20631,ETCM_Target_Genes_id_1529,protein_gene_link,protein_gene_link
7336,ETCM_Target_Genes_id_331,protein_gene_link,protein_gene_link
12833,ETCM_Target_Genes_id_1810,protein_gene_link,protein_gene_link
16020,ETCM_Target_Genes_id_371,protein_gene_link,protein_gene_link
12074,ETCM_Target_Genes_id_2050,protein_gene_link,protein_gene_link
5436,ETCM_Target_Genes_id_353,protein_gene_link,protein_gene_link
10251,ETCM_Target_Genes_id_351,protein_gene_link,protein_gene_link
11918,ETCM_Target_Genes_id_354,protein_gene_link,protein_gene_link
311,ETCM_Target_Genes_id_359,protein_gene_link,protein_gene_link
4537,ETCM_Target_Genes_id_1994,protein_gene_link,protein_gene_link
4395,ETCM_Target_Genes_id_1924,protein_gene_link,protein_gene_link
4093,ETCM_Target_Genes_id_1487,protein_gene_link,protein_gene_link
946,ETCM_Target_Genes_id_1487,protein_gene_link,protein_gene_link
8567,ETCM_Target_Genes_id_380,protein_gene_link,protein_gene_link
16616,ETCM_Target_Genes_id_1717,protein_gene_link,protein_gene_link
18732,ETCM_Target_Genes_id_2228,protein_gene_link,protein_gene_link
14767,ETCM_Target_Genes_id_205,protein_gene_link,protein_gene_link
11518,ETCM_Target_Genes_id_398,protein_gene_link,protein_gene_link
1122,ETCM_Target_Genes_id_1929,protein_gene_link,protein_gene_link
19788,ETCM_Target_Genes_id_2045,protein_gene_link,protein_gene_link
14879,ETCM_Target_Genes_id_2045,protein_gene_link,protein_gene_link
3568,ETCM_Target_Genes_id_411,protein_gene_link,protein_gene_link
1445,ETCM_Target_Genes_id_412,protein_gene_link,protein_gene_link
19149,ETCM_Target_Genes_id_413,protein_gene_link,protein_gene_link
11840,ETCM_Target_Genes_id_1638,protein_gene_link,protein_gene_link
287,ETCM_Target_Genes_id_1977,protein_gene_link,protein_gene_link
11339,ETCM_Target_Genes_id_1977,protein_gene_link,protein_gene_link
16907,ETCM_Target_Genes_id_436,protein_gene_link,protein_gene_link
19829,ETCM_Target_Genes_id_1012,protein_gene_link,protein_gene_link
4878,ETCM_Target_Genes_id_444,protein_gene_link,protein_gene_link
2830,ETCM_Target_Genes_id_446,protein_gene_link,protein_gene_link
8884,ETCM_Target_Genes_id_2155,protein_gene_link,protein_gene_link
16304,ETCM_Target_Genes_id_456,protein_gene_link,protein_gene_link
5618,ETCM_Target_Genes_id_2234,protein_gene_link,protein_gene_link
4878,ETCM_Target_Genes_id_444,protein_gene_link,protein_gene_link
10282,ETCM_Target_Genes_id_500,protein_gene_link,protein_gene_link
8769,ETCM_Target_Genes_id_2191,protein_gene_link,protein_gene_link
8330,ETCM_Target_Genes_id_508,protein_gene_link,protein_gene_link
16047,ETCM_Target_Genes_id_1660,protein_gene_link,protein_gene_link
9272,ETCM_Target_Genes_id_522,protein_gene_link,protein_gene_link
2717,ETCM_Target_Genes_id_527,protein_gene_link,protein_gene_link
10718,ETCM_Target_Genes_id_532,protein_gene_link,protein_gene_link
1787,ETCM_Target_Genes_id_1869,protein_gene_link,protein_gene_link
16746,ETCM_Target_Genes_id_544,protein_gene_link,protein_gene_link
20586,ETCM_Target_Genes_id_544,protein_gene_link,protein_gene_link
16042,ETCM_Target_Genes_id_546,protein_gene_link,protein_gene_link
12077,ETCM_Target_Genes_id_2086,protein_gene_link,protein_gene_link
5970,ETCM_Target_Genes_id_574,protein_gene_link,protein_gene_link
17162,ETCM_Target_Genes_id_576,protein_gene_link,protein_gene_link
9922,ETCM_Target_Genes_id_1984,protein_gene_link,protein_gene_link
1094,ETCM_Target_Genes_id_587,protein_gene_link,protein_gene_link
16190,ETCM_Target_Genes_id_587,protein_gene_link,protein_gene_link
8185,ETCM_Target_Genes_id_593,protein_gene_link,protein_gene_link
3834,ETCM_Target_Genes_id_595,protein_gene_link,protein_gene_link
11047,ETCM_Target_Genes_id_597,protein_gene_link,protein_gene_link
8811,ETCM_Target_Genes_id_2040,protein_gene_link,protein_gene_link
2002,ETCM_Target_Genes_id_2040,protein_gene_link,protein_gene_link
20226,ETCM_Target_Genes_id_604,protein_gene_link,protein_gene_link
8309,ETCM_Target_Genes_id_612,protein_gene_link,protein_gene_link
14197,ETCM_Target_Genes_id_613,protein_gene_link,protein_gene_link
2447,ETCM_Target_Genes_id_1987,protein_gene_link,protein_gene_link
18837,ETCM_Target_Genes_id_620,protein_gene_link,protein_gene_link
17481,ETCM_Target_Genes_id_627,protein_gene_link,protein_gene_link
16959,ETCM_Target_Genes_id_628,protein_gene_link,protein_gene_link
13543,ETCM_Target_Genes_id_2039,protein_gene_link,protein_gene_link
8786,ETCM_Target_Genes_id_2058,protein_gene_link,protein_gene_link
2452,ETCM_Target_Genes_id_632,protein_gene_link,protein_gene_link
3965,ETCM_Target_Genes_id_636,protein_gene_link,protein_gene_link
1975,ETCM_Target_Genes_id_574,protein_gene_link,protein_gene_link
6075,ETCM_Target_Genes_id_649,protein_gene_link,protein_gene_link
20247,ETCM_Target_Genes_id_649,protein_gene_link,protein_gene_link
6075,ETCM_Target_Genes_id_2236,protein_gene_link,protein_gene_link
20247,ETCM_Target_Genes_id_2236,protein_gene_link,protein_gene_link
18120,ETCM_Target_Genes_id_650,protein_gene_link,protein_gene_link
11646,ETCM_Target_Genes_id_650,protein_gene_link,protein_gene_link
1409,ETCM_Target_Genes_id_2047,protein_gene_link,protein_gene_link
2373,ETCM_Target_Genes_id_1518,protein_gene_link,protein_gene_link
9580,ETCM_Target_Genes_id_655,protein_gene_link,protein_gene_link
8556,ETCM_Target_Genes_id_1550,protein_gene_link,protein_gene_link
17127,ETCM_Target_Genes_id_1737,protein_gene_link,protein_gene_link
12253,ETCM_Target_Genes_id_662,protein_gene_link,protein_gene_link
4381,ETCM_Target_Genes_id_662,protein_gene_link,protein_gene_link
12253,ETCM_Target_Genes_id_663,protein_gene_link,protein_gene_link
4381,ETCM_Target_Genes_id_663,protein_gene_link,protein_gene_link
17269,ETCM_Target_Genes_id_2237,protein_gene_link,protein_gene_link
19125,ETCM_Target_Genes_id_665,protein_gene_link,protein_gene_link
7877,ETCM_Target_Genes_id_675,protein_gene_link,protein_gene_link
15553,ETCM_Target_Genes_id_680,protein_gene_link,protein_gene_link
6913,ETCM_Target_Genes_id_682,protein_gene_link,protein_gene_link
18990,ETCM_Target_Genes_id_682,protein_gene_link,protein_gene_link
7293,ETCM_Target_Genes_id_682,protein_gene_link,protein_gene_link
15116,ETCM_Target_Genes_id_1786,protein_gene_link,protein_gene_link
1158,ETCM_Target_Genes_id_684,protein_gene_link,protein_gene_link
20187,ETCM_Target_Genes_id_685,protein_gene_link,protein_gene_link
9942,ETCM_Target_Genes_id_2033,protein_gene_link,protein_gene_link
17174,ETCM_Target_Genes_id_2043,protein_gene_link,protein_gene_link
16004,ETCM_Target_Genes_id_708,protein_gene_link,protein_gene_link
18364,ETCM_Target_Genes_id_719,protein_gene_link,protein_gene_link
6619,ETCM_Target_Genes_id_738,protein_gene_link,protein_gene_link
1490,ETCM_Target_Genes_id_737,protein_gene_link,protein_gene_link
6427,ETCM_Target_Genes_id_737,protein_gene_link,protein_gene_link
15725,ETCM_Target_Genes_id_1784,protein_gene_link,protein_gene_link
3338,ETCM_Target_Genes_id_2094,protein_gene_link,protein_gene_link
6334,ETCM_Target_Genes_id_746,protein_gene_link,protein_gene_link
17662,ETCM_Target_Genes_id_746,protein_gene_link,protein_gene_link
3338,ETCM_Target_Genes_id_2094,protein_gene_link,protein_gene_link
18832,ETCM_Target_Genes_id_773,protein_gene_link,protein_gene_link
14059,ETCM_Target_Genes_id_1972,protein_gene_link,protein_gene_link
798,ETCM_Target_Genes_id_784,protein_gene_link,protein_gene_link
10916,ETCM_Target_Genes_id_785,protein_gene_link,protein_gene_link
19667,ETCM_Target_Genes_id_1623,protein_gene_link,protein_gene_link
7777,ETCM_Target_Genes_id_1623,protein_gene_link,protein_gene_link
13750,ETCM_Target_Genes_id_793,protein_gene_link,protein_gene_link
12854,ETCM_Target_Genes_id_794,protein_gene_link,protein_gene_link
17366,ETCM_Target_Genes_id_795,protein_gene_link,protein_gene_link
17786,ETCM_Target_Genes_id_797,protein_gene_link,protein_gene_link
8558,ETCM_Target_Genes_id_803,protein_gene_link,protein_gene_link
13064,ETCM_Target_Genes_id_804,protein_gene_link,protein_gene_link
10093,ETCM_Target_Genes_id_804,protein_gene_link,protein_gene_link
17496,ETCM_Target_Genes_id_1743,protein_gene_link,protein_gene_link
1576,ETCM_Target_Genes_id_1743,protein_gene_link,protein_gene_link
20307,ETCM_Target_Genes_id_1743,protein_gene_link,protein_gene_link
19546,ETCM_Target_Genes_id_2240,protein_gene_link,protein_gene_link
11763,ETCM_Target_Genes_id_805,protein_gene_link,protein_gene_link
17148,ETCM_Target_Genes_id_1804,protein_gene_link,protein_gene_link
7340,ETCM_Target_Genes_id_816,protein_gene_link,protein_gene_link
4809,ETCM_Target_Genes_id_816,protein_gene_link,protein_gene_link
13456,ETCM_Target_Genes_id_2102,protein_gene_link,protein_gene_link
4941,ETCM_Target_Genes_id_2014,protein_gene_link,protein_gene_link
18660,ETCM_Target_Genes_id_822,protein_gene_link,protein_gene_link
13000,ETCM_Target_Genes_id_828,protein_gene_link,protein_gene_link
1802,ETCM_Target_Genes_id_834,protein_gene_link,protein_gene_link
2105,ETCM_Target_Genes_id_1232,protein_gene_link,protein_gene_link
7978,ETCM_Target_Genes_id_839,protein_gene_link,protein_gene_link
14697,ETCM_Target_Genes_id_1976,protein_gene_link,protein_gene_link
17057,ETCM_Target_Genes_id_843,protein_gene_link,protein_gene_link
16016,ETCM_Target_Genes_id_845,protein_gene_link,protein_gene_link
14321,ETCM_Target_Genes_id_845,protein_gene_link,protein_gene_link
14470,ETCM_Target_Genes_id_1534,protein_gene_link,protein_gene_link
11382,ETCM_Target_Genes_id_1655,protein_gene_link,protein_gene_link
6268,ETCM_Target_Genes_id_857,protein_gene_link,protein_gene_link
10772,ETCM_Target_Genes_id_857,protein_gene_link,protein_gene_link
14154,ETCM_Target_Genes_id_857,protein_gene_link,protein_gene_link
9289,ETCM_Target_Genes_id_857,protein_gene_link,protein_gene_link
20828,ETCM_Target_Genes_id_1893,protein_gene_link,protein_gene_link
2796,ETCM_Target_Genes_id_860,protein_gene_link,protein_gene_link
7456,ETCM_Target_Genes_id_861,protein_gene_link,protein_gene_link
5834,ETCM_Target_Genes_id_876,protein_gene_link,protein_gene_link
2548,ETCM_Target_Genes_id_517,protein_gene_link,protein_gene_link
15320,ETCM_Target_Genes_id_886,protein_gene_link,protein_gene_link
600,ETCM_Target_Genes_id_2011,protein_gene_link,protein_gene_link
6070,ETCM_Target_Genes_id_889,protein_gene_link,protein_gene_link
16844,ETCM_Target_Genes_id_893,protein_gene_link,protein_gene_link
15282,ETCM_Target_Genes_id_1873,protein_gene_link,protein_gene_link
20277,ETCM_Target_Genes_id_1778,protein_gene_link,protein_gene_link
18790,ETCM_Target_Genes_id_1778,protein_gene_link,protein_gene_link
724,ETCM_Target_Genes_id_896,protein_gene_link,protein_gene_link
7763,ETCM_Target_Genes_id_897,protein_gene_link,protein_gene_link
13260,ETCM_Target_Genes_id_899,protein_gene_link,protein_gene_link
7251,ETCM_Target_Genes_id_900,protein_gene_link,protein_gene_link
19612,ETCM_Target_Genes_id_900,protein_gene_link,protein_gene_link
11864,ETCM_Target_Genes_id_905,protein_gene_link,protein_gene_link
10316,ETCM_Target_Genes_id_919,protein_gene_link,protein_gene_link
15273,ETCM_Target_Genes_id_928,protein_gene_link,protein_gene_link
7245,ETCM_Target_Genes_id_928,protein_gene_link,protein_gene_link
10607,ETCM_Target_Genes_id_1541,protein_gene_link,protein_gene_link
397,ETCM_Target_Genes_id_934,protein_gene_link,protein_gene_link
566,ETCM_Target_Genes_id_934,protein_gene_link,protein_gene_link
15763,ETCM_Target_Genes_id_935,protein_gene_link,protein_gene_link
566,ETCM_Target_Genes_id_935,protein_gene_link,protein_gene_link
7499,ETCM_Target_Genes_id_1706,protein_gene_link,protein_gene_link
2962,ETCM_Target_Genes_id_2002,protein_gene_link,protein_gene_link
4611,ETCM_Target_Genes_id_2187,protein_gene_link,protein_gene_link
20083,ETCM_Target_Genes_id_947,protein_gene_link,protein_gene_link
14742,ETCM_Target_Genes_id_948,protein_gene_link,protein_gene_link
12826,ETCM_Target_Genes_id_1882,protein_gene_link,protein_gene_link
2033,ETCM_Target_Genes_id_950,protein_gene_link,protein_gene_link
17873,ETCM_Target_Genes_id_2192,protein_gene_link,protein_gene_link
3653,ETCM_Target_Genes_id_959,protein_gene_link,protein_gene_link
17224,ETCM_Target_Genes_id_961,protein_gene_link,protein_gene_link
562,ETCM_Target_Genes_id_961,protein_gene_link,protein_gene_link
562,ETCM_Target_Genes_id_962,protein_gene_link,protein_gene_link
3275,ETCM_Target_Genes_id_1911,protein_gene_link,protein_gene_link
10869,ETCM_Target_Genes_id_967,protein_gene_link,protein_gene_link
17385,ETCM_Target_Genes_id_967,protein_gene_link,protein_gene_link
2779,ETCM_Target_Genes_id_969,protein_gene_link,protein_gene_link
3441,ETCM_Target_Genes_id_1171,protein_gene_link,protein_gene_link
11975,ETCM_Target_Genes_id_988,protein_gene_link,protein_gene_link
9293,ETCM_Target_Genes_id_992,protein_gene_link,protein_gene_link
10205,ETCM_Target_Genes_id_997,protein_gene_link,protein_gene_link
17601,ETCM_Target_Genes_id_998,protein_gene_link,protein_gene_link
11814,ETCM_Target_Genes_id_1884,protein_gene_link,protein_gene_link
17329,ETCM_Target_Genes_id_1484,protein_gene_link,protein_gene_link
16043,ETCM_Target_Genes_id_1727,protein_gene_link,protein_gene_link
13450,ETCM_Target_Genes_id_1727,protein_gene_link,protein_gene_link
296,ETCM_Target_Genes_id_1041,protein_gene_link,protein_gene_link
16923,ETCM_Target_Genes_id_1043,protein_gene_link,protein_gene_link
10995,ETCM_Target_Genes_id_1479,protein_gene_link,protein_gene_link
16503,ETCM_Target_Genes_id_1047,protein_gene_link,protein_gene_link
2427,ETCM_Target_Genes_id_943,protein_gene_link,protein_gene_link
15417,ETCM_Target_Genes_id_943,protein_gene_link,protein_gene_link
10702,ETCM_Target_Genes_id_1066,protein_gene_link,protein_gene_link
14992,ETCM_Target_Genes_id_1066,protein_gene_link,protein_gene_link
8789,ETCM_Target_Genes_id_1067,protein_gene_link,protein_gene_link
18360,ETCM_Target_Genes_id_1074,protein_gene_link,protein_gene_link
11229,ETCM_Target_Genes_id_1078,protein_gene_link,protein_gene_link
